DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2010-09-17 00:00:00,128.91,20110300,130.09,20101200,128.91,20110300
2010-09-20 00:00:00,129.44,20110300,130.62,20101200,129.44,20110300
2010-09-21 00:00:00,130.88,20110300,132.06,20101200,130.88,20110300
2010-09-22 00:00:00,131.53,20110300,132.72,20101200,131.53,20110300
2010-09-23 00:00:00,131.53,20110300,132.75,20101200,131.53,20110300
2010-09-24 00:00:00,130.53,20110300,131.75,20101200,130.53,20110300
2010-09-27 00:00:00,132.16,20110300,133.34,20101200,132.16,20110300
2010-09-28 00:00:00,133.03,20110300,134.22,20101200,133.03,20110300
2010-09-29 00:00:00,132.47,20110300,133.66,20101200,132.47,20110300
2010-09-30 00:00:00,132.53,20110300,133.72,20101200,132.53,20110300
2010-10-01 00:00:00,132.16,20110300,133.38,20101200,132.16,20110300
2010-10-04 00:00:00,132.72,20110300,133.91,20101200,132.72,20110300
2010-10-05 00:00:00,132.5,20110300,133.69,20101200,132.5,20110300
2010-10-06 00:00:00,133.62,20110300,134.81,20101200,133.62,20110300
2010-10-07 00:00:00,133.25,20110300,134.44,20101200,133.25,20110300
2010-10-08 00:00:00,133.12,20110300,134.31,20101200,133.12,20110300
2010-10-11 00:00:00,133.12,20110300,134.31,20101200,133.12,20110300
2010-10-12 00:00:00,132.53,20110300,133.72,20101200,132.53,20110300
2010-10-13 00:00:00,132.22,20110300,133.44,20101200,132.22,20110300
2010-10-14 00:00:00,131.19,20110300,132.44,20101200,131.19,20110300
2010-10-15 00:00:00,129.78,20110300,131.03,20101200,129.78,20110300
2010-10-18 00:00:00,130.91,20110300,132.16,20101200,130.91,20110300
2010-10-19 00:00:00,131.19,20110300,132.44,20101200,131.19,20110300
2010-10-20 00:00:00,131.41,20110300,132.66,20101200,131.41,20110300
2010-10-21 00:00:00,130.53,20110300,131.81,20101200,130.53,20110300
2010-10-22 00:00:00,130.41,20110300,131.69,20101200,130.41,20110300
2010-10-25 00:00:00,130.84,20110300,132.12,20101200,130.84,20110300
2010-10-26 00:00:00,129.41,20110300,130.72,20101200,129.41,20110300
2010-10-27 00:00:00,128.53,20110300,129.88,20101200,128.53,20110300
2010-10-28 00:00:00,128.88,20110300,130.22,20101200,128.88,20110300
2010-10-29 00:00:00,129.59,20110300,130.94,20101200,129.59,20110300
2010-11-01 00:00:00,129.28,20110300,130.62,20101200,129.28,20110300
2010-11-02 00:00:00,130.31,20110300,131.69,20101200,130.31,20110300
2010-11-03 00:00:00,128.88,20110300,130.28,20101200,128.88,20110300
2010-11-04 00:00:00,130.22,20110300,131.69,20101200,130.22,20110300
2010-11-05 00:00:00,129.19,20110300,130.69,20101200,129.19,20110300
2010-11-08 00:00:00,128.88,20110300,130.41,20101200,128.88,20110300
2010-11-09 00:00:00,127.22,20110300,128.81,20101200,127.22,20110300
2010-11-10 00:00:00,127.47,20110300,129.06,20101200,127.47,20110300
2010-11-11 00:00:00,127.12,20110300,128.72,20101200,127.12,20110300
2010-11-12 00:00:00,126.34,20110300,127.94,20101200,126.34,20110300
2010-11-15 00:00:00,124.59,20110300,126.22,20101200,124.59,20110300
2010-11-16 00:00:00,126.12,20110300,127.72,20101200,126.12,20110300
2010-11-17 00:00:00,125.47,20110300,127.06,20101200,125.47,20110300
2010-11-18 00:00:00,124.97,20110300,126.53,20101200,124.97,20110300
2010-11-19 00:00:00,125.69,20110300,127.22,20101200,125.69,20110300
2010-11-22 00:00:00,126.53,20110300,128.03,20101200,126.53,20110300
2010-11-23 00:00:00,127.09,20110300,128.56,20101200,127.09,20110300
2010-11-24 00:00:00,125.0,20110300,126.5,20101200,125.0,20110300
2010-11-26 00:00:00,124.81,20110600,126.03,20110300,124.81,20110600
2010-11-29 00:00:00,125.47,20110600,126.69,20110300,125.47,20110600
2010-11-30 00:00:00,125.84,20110600,127.28,20110300,125.84,20110600
2010-12-01 00:00:00,123.38,20110600,124.84,20110300,123.38,20110600
2010-12-02 00:00:00,123.03,20110600,124.53,20110300,123.03,20110600
2010-12-03 00:00:00,122.62,20110600,124.12,20110300,122.62,20110600
2010-12-06 00:00:00,123.78,20110600,125.25,20110300,123.78,20110600
2010-12-07 00:00:00,121.0,20110600,122.5,20110300,121.0,20110600
2010-12-08 00:00:00,120.31,20110600,121.81,20110300,120.31,20110600
2010-12-09 00:00:00,120.62,20110600,122.12,20110300,120.62,20110600
2010-12-10 00:00:00,120.09,20110600,121.59,20110300,120.09,20110600
2010-12-13 00:00:00,120.5,20110600,121.97,20110300,120.5,20110600
2010-12-14 00:00:00,118.12,20110600,119.59,20110300,118.12,20110600
2010-12-15 00:00:00,117.59,20110600,119.06,20110300,117.59,20110600
2010-12-16 00:00:00,118.03,20110600,119.53,20110300,118.03,20110600
2010-12-17 00:00:00,119.88,20110600,121.38,20110300,119.88,20110600
2010-12-20 00:00:00,119.22,20110600,120.75,20110300,119.22,20110600
2010-12-21 00:00:00,119.66,20110600,121.19,20110300,119.66,20110600
2010-12-22 00:00:00,119.25,20110600,120.78,20110300,119.25,20110600
2010-12-23 00:00:00,118.91,20110600,120.44,20110300,118.91,20110600
2010-12-27 00:00:00,119.72,20110600,121.25,20110300,119.72,20110600
2010-12-28 00:00:00,117.78,20110600,119.34,20110300,117.78,20110600
2010-12-29 00:00:00,119.75,20110600,121.31,20110300,119.75,20110600
2010-12-30 00:00:00,119.41,20110600,121.0,20110300,119.41,20110600
2010-12-31 00:00:00,120.53,20110600,122.12,20110300,120.53,20110600
2011-01-03 00:00:00,119.91,20110600,121.5,20110300,119.91,20110600
2011-01-04 00:00:00,119.72,20110600,121.31,20110300,119.72,20110600
2011-01-05 00:00:00,117.91,20110600,119.47,20110300,117.91,20110600
2011-01-06 00:00:00,118.53,20110600,120.09,20110300,118.53,20110600
2011-01-07 00:00:00,119.38,20110600,120.97,20110300,119.38,20110600
2011-01-10 00:00:00,119.59,20110600,121.19,20110300,119.59,20110600
2011-01-11 00:00:00,119.38,20110600,120.97,20110300,119.38,20110600
2011-01-12 00:00:00,119.19,20110600,120.78,20110300,119.19,20110600
2011-01-13 00:00:00,119.84,20110600,121.47,20110300,119.84,20110600
2011-01-14 00:00:00,119.28,20110600,120.91,20110300,119.28,20110600
2011-01-18 00:00:00,118.84,20110600,120.44,20110300,118.84,20110600
2011-01-19 00:00:00,119.41,20110600,121.0,20110300,119.41,20110600
2011-01-20 00:00:00,117.88,20110600,119.47,20110300,117.88,20110600
2011-01-21 00:00:00,118.5,20110600,120.09,20110300,118.5,20110600
2011-01-24 00:00:00,118.72,20110600,120.31,20110300,118.72,20110600
2011-01-25 00:00:00,120.12,20110600,121.72,20110300,120.12,20110600
2011-01-26 00:00:00,118.47,20110600,120.06,20110300,118.47,20110600
2011-01-27 00:00:00,119.12,20110600,120.72,20110300,119.12,20110600
2011-01-28 00:00:00,119.81,20110600,121.44,20110300,119.81,20110600
2011-01-31 00:00:00,119.0,20110600,120.62,20110300,119.0,20110600
2011-02-01 00:00:00,118.31,20110600,119.94,20110300,118.31,20110600
2011-02-02 00:00:00,117.91,20110600,119.53,20110300,117.91,20110600
2011-02-03 00:00:00,117.47,20110600,119.09,20110300,117.47,20110600
2011-02-04 00:00:00,116.19,20110600,117.88,20110300,116.19,20110600
2011-02-07 00:00:00,116.44,20110600,118.09,20110300,116.44,20110600
2011-02-08 00:00:00,115.66,20110600,117.31,20110300,115.66,20110600
2011-02-09 00:00:00,116.66,20110600,118.31,20110300,116.66,20110600
2011-02-10 00:00:00,115.84,20110600,117.5,20110300,115.84,20110600
2011-02-11 00:00:00,116.78,20110600,118.41,20110300,116.78,20110600
2011-02-14 00:00:00,117.31,20110600,118.94,20110300,117.31,20110600
2011-02-15 00:00:00,117.38,20110600,118.97,20110300,117.38,20110600
2011-02-16 00:00:00,117.34,20110600,118.94,20110300,117.34,20110600
2011-02-17 00:00:00,117.84,20110600,119.44,20110300,117.84,20110600
2011-02-18 00:00:00,117.62,20110600,119.22,20110300,117.62,20110600
2011-02-22 00:00:00,119.28,20110600,120.84,20110300,119.28,20110600
2011-02-23 00:00:00,119.25,20110600,120.81,20110300,119.25,20110600
2011-02-24 00:00:00,118.34,20110900,119.97,20110600,118.34,20110900
2011-02-25 00:00:00,118.53,20110900,120.16,20110600,118.53,20110900
2011-02-28 00:00:00,118.75,20110900,120.34,20110600,118.75,20110900
2011-03-01 00:00:00,118.81,20110900,120.41,20110600,118.81,20110900
2011-03-02 00:00:00,117.88,20110900,119.47,20110600,117.88,20110900
2011-03-03 00:00:00,116.78,20110900,118.38,20110600,116.78,20110900
2011-03-04 00:00:00,117.62,20110900,119.22,20110600,117.62,20110900
2011-03-07 00:00:00,117.59,20110900,119.19,20110600,117.59,20110900
2011-03-08 00:00:00,116.91,20110900,118.5,20110600,116.91,20110900
2011-03-09 00:00:00,117.75,20110900,119.34,20110600,117.75,20110900
