DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2010-02-24 23:00:00,119.46875,20100900,120.96875,20100600,119.46875,20100900
2010-02-25 23:00:00,120.4375,20100900,121.96875,20100600,120.4375,20100900
2010-02-26 23:00:00,121.53125,20100900,123.0625,20100600,121.53125,20100900
2010-03-01 23:00:00,121.0,20100900,122.53125,20100600,121.0,20100900
2010-03-02 23:00:00,120.75,20100900,122.28125,20100600,120.75,20100900
2010-03-03 23:00:00,120.4375,20100900,121.96875,20100600,120.4375,20100900
2010-03-04 23:00:00,121.0,20100900,122.53125,20100600,121.0,20100900
2010-03-05 23:00:00,119.40625,20100900,120.9375,20100600,119.40625,20100900
2010-03-08 23:00:00,118.71875,20100900,120.25,20100600,118.71875,20100900
2010-03-09 23:00:00,118.65625,20100900,120.1875,20100600,118.65625,20100900
2010-03-10 23:00:00,118.5625,20100900,120.09375,20100600,118.5625,20100900
2010-03-11 23:00:00,119.125,20100900,120.65625,20100600,119.125,20100900
2010-03-12 23:00:00,119.71875,20100900,121.25,20100600,119.71875,20100900
2010-03-15 23:00:00,119.625,20100900,121.15625,20100600,119.625,20100900
2010-03-16 23:00:00,120.5,20100900,122.03125,20100600,120.5,20100900
2010-03-17 23:00:00,120.90625,20100900,122.4375,20100600,120.90625,20100900
2010-03-18 23:00:00,120.65625,20100900,122.1875,20100600,120.65625,20100900
2010-03-19 23:00:00,120.84375,20100900,122.375,20100600,120.84375,20100900
2010-03-22 23:00:00,121.03125,20100900,122.5625,20100600,121.03125,20100900
2010-03-23 23:00:00,120.5,20100900,122.03125,20100600,120.5,20100900
2010-03-24 23:00:00,118.125,20100900,119.65625,20100600,118.125,20100900
2010-03-25 23:00:00,117.03125,20100900,118.5625,20100600,117.03125,20100900
2010-03-26 23:00:00,117.625,20100900,119.15625,20100600,117.625,20100900
2010-03-29 23:00:00,117.46875,20100900,119.0,20100600,117.46875,20100900
2010-03-30 23:00:00,117.5625,20100900,119.09375,20100600,117.5625,20100900
2010-03-31 23:00:00,118.4375,20100900,119.96875,20100600,118.4375,20100900
2010-04-01 23:00:00,118.25,20100900,119.78125,20100600,118.25,20100900
2010-04-02 23:00:00,116.71875,20100900,118.25,20100600,116.71875,20100900
2010-04-05 23:00:00,116.0625,20100900,117.59375,20100600,116.0625,20100900
2010-04-06 23:00:00,116.0,20100900,117.53125,20100600,116.0,20100900
2010-04-07 23:00:00,117.9375,20100900,119.46875,20100600,117.9375,20100900
2010-04-08 23:00:00,117.625,20100900,119.15625,20100600,117.625,20100900
2010-04-09 23:00:00,117.9375,20100900,119.46875,20100600,117.9375,20100900
2010-04-12 23:00:00,118.875,20100900,120.40625,20100600,118.875,20100900
2010-04-13 23:00:00,119.4375,20100900,120.96875,20100600,119.4375,20100900
2010-04-14 23:00:00,118.4375,20100900,119.96875,20100600,118.4375,20100900
2010-04-15 23:00:00,118.3125,20100900,119.84375,20100600,118.3125,20100900
2010-04-16 23:00:00,119.4375,20100900,120.96875,20100600,119.4375,20100900
2010-04-19 23:00:00,118.84375,20100900,120.375,20100600,118.84375,20100900
2010-04-20 23:00:00,119.40625,20100900,120.9375,20100600,119.40625,20100900
