DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1988-08-30 05:00:00,95.328125,19890300,95.609375,19881200,95.328125,19890300
1988-08-31 05:00:00,95.46875,19890300,95.75,19881200,95.46875,19890300
1988-09-01 05:00:00,95.46875,19890300,95.75,19881200,95.46875,19890300
1988-09-02 05:00:00,96.46875,19890300,96.734375,19881200,96.46875,19890300
1988-09-06 05:00:00,96.53125,19890300,96.796875,19881200,96.53125,19890300
1988-09-07 05:00:00,96.484375,19890300,96.796875,19881200,96.484375,19890300
1988-09-08 05:00:00,96.46875,19890300,96.78125,19881200,96.46875,19890300
1988-09-09 05:00:00,96.75,19890300,97.078125,19881200,96.75,19890300
1988-09-12 05:00:00,96.625,19890300,96.953125,19881200,96.625,19890300
1988-09-13 05:00:00,96.6875,19890300,97.0,19881200,96.6875,19890300
1988-09-14 05:00:00,96.890625,19890300,97.203125,19881200,96.890625,19890300
1988-09-15 05:00:00,96.75,19890300,97.0625,19881200,96.75,19890300
1988-09-16 05:00:00,96.71875,19890300,97.03125,19881200,96.71875,19890300
1988-09-19 05:00:00,96.5625,19890300,96.875,19881200,96.5625,19890300
1988-09-20 05:00:00,96.5625,19890300,96.875,19881200,96.5625,19890300
1988-09-21 05:00:00,96.6875,19890300,97.0,19881200,96.6875,19890300
1988-09-22 05:00:00,96.671875,19890300,96.96875,19881200,96.671875,19890300
1988-09-23 05:00:00,96.609375,19890300,96.90625,19881200,96.609375,19890300
1988-09-26 05:00:00,96.421875,19890300,96.71875,19881200,96.421875,19890300
1988-09-27 05:00:00,96.296875,19890300,96.59375,19881200,96.296875,19890300
1988-09-28 05:00:00,96.25,19890300,96.53125,19881200,96.25,19890300
1988-09-29 05:00:00,96.515625,19890300,96.796875,19881200,96.515625,19890300
1988-09-30 05:00:00,97.0,19890300,97.28125,19881200,97.0,19890300
1988-10-03 05:00:00,97.09375,19890300,97.375,19881200,97.09375,19890300
1988-10-04 05:00:00,96.984375,19890300,97.265625,19881200,96.984375,19890300
1988-10-05 05:00:00,97.0,19890300,97.28125,19881200,97.0,19890300
1988-10-06 05:00:00,97.015625,19890300,97.296875,19881200,97.015625,19890300
1988-10-07 05:00:00,97.75,19890300,98.03125,19881200,97.75,19890300
1988-10-10 05:00:00,97.625,19890300,97.90625,19881200,97.625,19890300
1988-10-11 05:00:00,97.546875,19890300,97.828125,19881200,97.546875,19890300
1988-10-12 05:00:00,97.234375,19890300,97.515625,19881200,97.234375,19890300
1988-10-13 05:00:00,97.28125,19890300,97.5625,19881200,97.28125,19890300
1988-10-14 05:00:00,97.453125,19890300,97.71875,19881200,97.453125,19890300
1988-10-17 05:00:00,97.515625,19890300,97.78125,19881200,97.515625,19890300
1988-10-18 05:00:00,97.625,19890300,97.875,19881200,97.625,19890300
1988-10-19 05:00:00,97.421875,19890300,97.671875,19881200,97.421875,19890300
1988-10-20 05:00:00,97.484375,19890300,97.71875,19881200,97.484375,19890300
1988-10-21 05:00:00,97.40625,19890300,97.65625,19881200,97.40625,19890300
1988-10-24 05:00:00,97.4375,19890300,97.65625,19881200,97.4375,19890300
1988-10-25 05:00:00,97.5,19890300,97.734375,19881200,97.5,19890300
1988-10-26 05:00:00,97.71875,19890300,97.9375,19881200,97.71875,19890300
1988-10-27 05:00:00,98.0,19890300,98.234375,19881200,98.0,19890300
1988-10-28 05:00:00,98.0625,19890300,98.296875,19881200,98.0625,19890300
1988-10-31 06:00:00,98.15625,19890300,98.375,19881200,98.15625,19890300
1988-11-01 06:00:00,98.109375,19890300,98.328125,19881200,98.109375,19890300
1988-11-02 06:00:00,97.9375,19890300,98.15625,19881200,97.9375,19890300
1988-11-03 06:00:00,98.078125,19890300,98.28125,19881200,98.078125,19890300
1988-11-04 06:00:00,97.40625,19890300,97.609375,19881200,97.40625,19890300
1988-11-07 06:00:00,97.171875,19890300,97.375,19881200,97.171875,19890300
1988-11-08 06:00:00,97.140625,19890300,97.328125,19881200,97.140625,19890300
1988-11-09 06:00:00,97.03125,19890300,97.1875,19881200,97.03125,19890300
1988-11-10 06:00:00,97.0625,19890300,97.1875,19881200,97.0625,19890300
1988-11-11 06:00:00,96.890625,19890300,97.015625,19881200,96.890625,19890300
1988-11-14 06:00:00,96.96875,19890300,97.125,19881200,96.96875,19890300
1988-11-15 06:00:00,96.875,19890300,96.96875,19881200,96.875,19890300
1988-11-16 06:00:00,96.5,19890300,96.625,19881200,96.5,19890300
1988-11-17 06:00:00,96.40625,19890300,96.5,19881200,96.40625,19890300
1988-11-18 06:00:00,96.390625,19890300,96.4375,19881200,96.390625,19890300
1988-11-21 06:00:00,96.328125,19890300,96.375,19881200,96.328125,19890300
1988-11-22 06:00:00,96.140625,19890300,96.171875,19881200,96.140625,19890300
1988-11-23 06:00:00,96.109375,19890300,96.125,19881200,96.109375,19890300
1988-11-25 06:00:00,95.6875,19890300,95.6875,19881200,95.6875,19890300
1988-11-28 06:00:00,95.765625,19890300,95.703125,19881200,95.765625,19890300
1988-11-29 06:00:00,95.9375,19890600,95.90625,19890300,95.9375,19890600
1988-11-30 06:00:00,96.328125,19890600,96.34375,19890300,96.328125,19890600
1988-12-01 06:00:00,96.328125,19890600,96.390625,19890300,96.328125,19890600
1988-12-02 06:00:00,95.515625,19890600,95.5625,19890300,95.515625,19890600
1988-12-05 06:00:00,95.703125,19890600,95.734375,19890300,95.703125,19890600
1988-12-06 06:00:00,96.46875,19890600,96.5,19890300,96.46875,19890600
1988-12-07 06:00:00,96.25,19890600,96.28125,19890300,96.25,19890600
1988-12-08 06:00:00,96.015625,19890600,96.03125,19890300,96.015625,19890600
1988-12-09 06:00:00,95.828125,19890600,95.828125,19890300,95.828125,19890600
