DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1990-08-28 00:00:00,,19910300,96.06,19901200,,19910300
1990-08-29 00:00:00,,19910300,96.2,19901200,,19910300
1990-08-30 00:00:00,,19910300,96.24,19901200,,19910300
1990-08-31 00:00:00,,19910300,96.34,19901200,,19910300
1990-09-04 00:00:00,,19910300,96.32,19901200,,19910300
1990-09-05 00:00:00,,19910300,96.41,19901200,,19910300
1990-09-06 00:00:00,,19910300,96.38,19901200,,19910300
1990-09-07 00:00:00,,19910300,96.42,19901200,,19910300
1990-09-10 00:00:00,,19910300,96.34,19901200,,19910300
1990-09-11 00:00:00,,19910300,96.32,19901200,,19910300
1990-09-12 00:00:00,,19910300,96.42,19901200,,19910300
1990-09-13 00:00:00,,19910300,96.47,19901200,,19910300
1990-09-14 00:00:00,,19910300,96.47,19901200,,19910300
1990-09-17 00:00:00,,19910300,96.47,19901200,,19910300
1990-09-18 00:00:00,96.34,19910300,96.47,19901200,96.34,19910300
1990-09-19 00:00:00,96.34,19910300,96.41,19901200,96.34,19910300
1990-09-20 00:00:00,96.29,19910300,96.36,19901200,96.29,19910300
1990-09-21 00:00:00,96.24,19910300,96.32,19901200,96.24,19910300
1990-09-24 00:00:00,96.12,19910300,96.21,19901200,96.12,19910300
1990-09-25 00:00:00,96.12,19910300,96.21,19901200,96.12,19910300
1990-09-26 00:00:00,96.12,19910300,96.21,19901200,96.12,19910300
1990-09-27 00:00:00,96.33,19910300,96.42,19901200,96.33,19910300
1990-09-28 00:00:00,96.45,19910300,96.55,19901200,96.45,19910300
1990-10-01 00:00:00,96.59,19910300,96.68,19901200,96.59,19910300
1990-10-02 00:00:00,96.57,19910300,96.7,19901200,96.57,19910300
1990-10-03 00:00:00,96.59,19910300,96.74,19901200,96.59,19910300
1990-10-04 00:00:00,96.65,19910300,96.8,19901200,96.65,19910300
1990-10-05 00:00:00,96.77,19910300,96.91,19901200,96.77,19910300
1990-10-08 00:00:00,96.74,19910300,96.89,19901200,96.74,19910300
1990-10-09 00:00:00,96.55,19910300,96.66,19901200,96.55,19910300
1990-10-10 00:00:00,96.47,19910300,96.59,19901200,96.47,19910300
1990-10-11 00:00:00,96.47,19910300,96.59,19901200,96.47,19910300
1990-10-12 00:00:00,96.55,19910300,96.68,19901200,96.55,19910300
1990-10-15 00:00:00,96.57,19910300,96.71,19901200,96.57,19910300
1990-10-16 00:00:00,96.59,19910300,96.71,19901200,96.59,19910300
1990-10-17 00:00:00,96.57,19910300,96.7,19901200,96.57,19910300
1990-10-18 00:00:00,96.59,19910300,96.71,19901200,96.59,19910300
1990-10-19 00:00:00,96.68,19910300,96.8,19901200,96.68,19910300
1990-10-22 00:00:00,96.71,19910300,96.83,19901200,96.71,19910300
1990-10-23 00:00:00,96.73,19910300,96.84,19901200,96.73,19910300
1990-10-24 00:00:00,96.74,19910300,96.86,19901200,96.74,19910300
1990-10-25 00:00:00,96.83,19910300,96.95,19901200,96.83,19910300
1990-10-26 00:00:00,96.84,19910300,96.97,19901200,96.84,19910300
1990-10-29 00:00:00,96.8,19910300,96.92,19901200,96.8,19910300
1990-10-30 00:00:00,96.76,19910300,96.91,19901200,96.76,19910300
1990-10-31 00:00:00,96.89,19910300,97.01,19901200,96.89,19910300
1990-11-01 00:00:00,97.02,19910300,97.15,19901200,97.02,19910300
1990-11-02 00:00:00,97.02,19910300,97.15,19901200,97.02,19910300
1990-11-05 00:00:00,97.1,19910300,97.2,19901200,97.1,19910300
1990-11-06 00:00:00,97.09,19910300,97.2,19901200,97.09,19910300
1990-11-07 00:00:00,97.02,19910300,97.13,19901200,97.02,19910300
1990-11-08 00:00:00,97.04,19910300,97.15,19901200,97.04,19910300
1990-11-09 00:00:00,97.16,19910300,97.27,19901200,97.16,19910300
1990-11-12 00:00:00,97.25,19910300,97.36,19901200,97.25,19910300
1990-11-13 00:00:00,97.28,19910300,97.33,19901200,97.28,19910300
1990-11-14 00:00:00,97.3,19910300,97.33,19901200,97.3,19910300
1990-11-15 00:00:00,97.27,19910300,97.3,19901200,97.27,19910300
1990-11-16 00:00:00,97.3,19910300,97.33,19901200,97.3,19910300
1990-11-19 00:00:00,97.25,19910300,97.28,19901200,97.25,19910300
1990-11-20 00:00:00,97.22,19910300,97.25,19901200,97.22,19910300
1990-11-21 00:00:00,97.42,19910300,97.45,19901200,97.42,19910300
1990-11-23 00:00:00,97.39,19910300,97.41,19901200,97.39,19910300
1990-11-26 00:00:00,97.39,19910300,97.39,19901200,97.39,19910300
1990-11-27 00:00:00,,19910600,97.39,19910300,,19910600
1990-11-28 00:00:00,,19910600,97.33,19910300,,19910600
1990-11-29 00:00:00,,19910600,97.28,19910300,,19910600
1990-11-30 00:00:00,,19910600,97.36,19910300,,19910600
1990-12-03 00:00:00,,19910600,97.39,19910300,,19910600
1990-12-04 00:00:00,,19910600,97.46,19910300,,19910600
1990-12-05 00:00:00,,19910600,97.49,19910300,,19910600
1990-12-06 00:00:00,,19910600,97.46,19910300,,19910600
1990-12-07 00:00:00,,19910600,97.7,19910300,,19910600
1990-12-10 00:00:00,,19910600,97.75,19910300,,19910600
1990-12-11 00:00:00,,19910600,97.8,19910300,,19910600
1990-12-12 00:00:00,,19910600,97.86,19910300,,19910600
1990-12-13 00:00:00,,19910600,97.7,19910300,,19910600
1990-12-14 00:00:00,,19910600,97.6,19910300,,19910600
1990-12-17 00:00:00,,19910600,97.69,19910300,,19910600
1990-12-18 00:00:00,,19910600,97.78,19910300,,19910600
1990-12-19 00:00:00,,19910600,97.81,19910300,,19910600
1990-12-20 00:00:00,,19910600,97.7,19910300,,19910600
1990-12-21 00:00:00,,19910600,97.67,19910300,,19910600
1990-12-24 00:00:00,,19910600,97.59,19910300,,19910600
1990-12-26 00:00:00,,19910600,97.66,19910300,,19910600
1990-12-27 00:00:00,97.7,19910600,97.73,19910300,97.7,19910600
1990-12-28 00:00:00,97.65,19910600,97.7,19910300,97.65,19910600
1990-12-31 00:00:00,97.77,19910600,97.84,19910300,97.77,19910600
1991-01-02 00:00:00,97.98,19910600,98.05,19910300,97.98,19910600
1991-01-03 00:00:00,97.98,19910600,98.05,19910300,97.98,19910600
1991-01-04 00:00:00,97.77,19910600,97.89,19910300,97.77,19910600
1991-01-07 00:00:00,97.66,19910600,97.81,19910300,97.66,19910600
1991-01-08 00:00:00,97.69,19910600,97.88,19910300,97.69,19910600
1991-01-09 00:00:00,97.6,19910600,97.84,19910300,97.6,19910600
1991-01-10 00:00:00,97.69,19910600,97.93,19910300,97.69,19910600
1991-01-11 00:00:00,97.65,19910600,97.9,19910300,97.65,19910600
1991-01-14 00:00:00,97.6,19910600,97.89,19910300,97.6,19910600
1991-01-15 00:00:00,97.59,19910600,97.88,19910300,97.59,19910600
1991-01-16 00:00:00,97.52,19910600,97.8,19910300,97.52,19910600
1991-01-17 00:00:00,97.59,19910600,97.86,19910300,97.59,19910600
1991-01-18 00:00:00,97.69,19910600,97.93,19910300,97.69,19910600
1991-01-21 00:00:00,97.69,19910600,97.95,19910300,97.69,19910600
1991-01-22 00:00:00,97.66,19910600,97.91,19910300,97.66,19910600
1991-01-23 00:00:00,97.73,19910600,97.99,19910300,97.73,19910600
1991-01-24 00:00:00,97.83,19910600,98.09,19910300,97.83,19910600
1991-01-25 00:00:00,97.73,19910600,97.98,19910300,97.73,19910600
1991-01-28 00:00:00,97.73,19910600,97.96,19910300,97.73,19910600
1991-01-29 00:00:00,97.77,19910600,97.99,19910300,97.77,19910600
1991-01-30 00:00:00,97.78,19910600,98.01,19910300,97.78,19910600
1991-01-31 00:00:00,97.83,19910600,98.05,19910300,97.83,19910600
1991-02-01 00:00:00,98.12,19910600,98.37,19910300,98.12,19910600
1991-02-04 00:00:00,98.19,19910600,98.43,19910300,98.19,19910600
1991-02-05 00:00:00,98.2,19910600,98.43,19910300,98.2,19910600
1991-02-06 00:00:00,98.2,19910600,98.41,19910300,98.2,19910600
1991-02-07 00:00:00,98.22,19910600,98.41,19910300,98.22,19910600
1991-02-08 00:00:00,98.23,19910600,98.43,19910300,98.23,19910600
1991-02-11 00:00:00,98.31,19910600,98.51,19910300,98.31,19910600
1991-02-12 00:00:00,98.31,19910600,98.51,19910300,98.31,19910600
1991-02-13 00:00:00,98.34,19910600,98.55,19910300,98.34,19910600
1991-02-14 00:00:00,98.37,19910600,98.56,19910300,98.37,19910600
1991-02-15 00:00:00,98.28,19910600,98.46,19910300,98.28,19910600
1991-02-19 00:00:00,98.14,19910600,98.33,19910300,98.14,19910600
1991-02-20 00:00:00,98.09,19910600,98.3,19910300,98.09,19910600
1991-02-21 00:00:00,98.09,19910600,98.3,19910300,98.09,19910600
1991-02-22 00:00:00,97.99,19910600,98.16,19910300,97.99,19910600
1991-02-25 00:00:00,,19910900,97.95,19910600,,19910900
1991-02-26 00:00:00,,19910900,97.9,19910600,,19910900
1991-02-27 00:00:00,,19910900,97.89,19910600,,19910900
1991-02-28 00:00:00,,19910900,97.86,19910600,,19910900
1991-03-01 00:00:00,,19910900,97.6,19910600,,19910900
1991-03-04 00:00:00,,19910900,97.65,19910600,,19910900
1991-03-05 00:00:00,,19910900,97.7,19910600,,19910900
1991-03-06 00:00:00,,19910900,97.69,19910600,,19910900
1991-03-07 00:00:00,,19910900,97.72,19910600,,19910900
1991-03-08 00:00:00,,19910900,97.8,19910600,,19910900
1991-03-11 00:00:00,,19910900,97.84,19910600,,19910900
1991-03-12 00:00:00,,19910900,97.81,19910600,,19910900
1991-03-13 00:00:00,,19910900,97.95,19910600,,19910900
1991-03-14 00:00:00,97.63,19910900,97.99,19910600,97.63,19910900
1991-03-15 00:00:00,97.52,19910900,97.89,19910600,97.52,19910900
1991-03-18 00:00:00,97.38,19910900,97.75,19910600,97.38,19910900
1991-03-19 00:00:00,97.15,19910900,97.51,19910600,97.15,19910900
1991-03-20 00:00:00,97.18,19910900,97.54,19910600,97.18,19910900
1991-03-21 00:00:00,97.3,19910900,97.66,19910600,97.3,19910900
1991-03-22 00:00:00,97.31,19910900,97.67,19910600,97.31,19910900
1991-03-25 00:00:00,97.33,19910900,97.69,19910600,97.33,19910900
1991-03-26 00:00:00,97.28,19910900,97.65,19910600,97.28,19910900
1991-03-27 00:00:00,97.39,19910900,97.75,19910600,97.39,19910900
1991-03-28 00:00:00,97.49,19910900,97.86,19910600,97.49,19910900
1991-04-01 00:00:00,97.49,19910900,97.86,19910600,97.49,19910900
1991-04-02 00:00:00,97.57,19910900,97.93,19910600,97.57,19910900
1991-04-03 00:00:00,97.55,19910900,97.91,19910600,97.55,19910900
1991-04-04 00:00:00,97.62,19910900,97.98,19910600,97.62,19910900
1991-04-05 00:00:00,97.65,19910900,98.02,19910600,97.65,19910900
1991-04-08 00:00:00,97.66,19910900,98.05,19910600,97.66,19910900
1991-04-09 00:00:00,97.65,19910900,98.01,19910600,97.65,19910900
1991-04-10 00:00:00,97.46,19910900,97.83,19910600,97.46,19910900
1991-04-11 00:00:00,97.52,19910900,97.89,19910600,97.52,19910900
1991-04-12 00:00:00,97.67,19910900,98.04,19910600,97.67,19910900
1991-04-15 00:00:00,97.67,19910900,98.04,19910600,97.67,19910900
1991-04-16 00:00:00,97.62,19910900,97.98,19910600,97.62,19910900
