DATETIME,PRICE
1981-01-05 00:00:00,0.6485925541574781
1981-01-06 00:00:00,0.655136268343816
1981-01-07 00:00:00,0.655136268343816
1981-01-08 00:00:00,0.655136268343816
1981-01-09 00:00:00,0.650575759547199
1981-01-12 00:00:00,0.650575759547199
1981-01-13 00:00:00,0.647291086801735
1981-01-14 00:00:00,0.647291086801735
1981-01-15 00:00:00,0.647291086801735
1981-01-16 00:00:00,0.6427974545220799
1981-01-19 00:00:00,0.6427974545220799
1981-01-20 00:00:00,0.6427974545220799
1981-01-21 00:00:00,0.6427974545220799
1981-01-22 00:00:00,0.644745325596389
1981-01-23 00:00:00,0.644745325596389
1981-01-26 00:00:00,0.6396315722144039
1981-01-27 00:00:00,0.6345580303318741
1981-01-28 00:00:00,0.632031348754898
1981-01-29 00:00:00,0.6294850812035749
1981-01-30 00:00:00,0.6294850812035749
1981-02-02 00:00:00,0.6208095356344671
1981-02-03 00:00:00,0.6208095356344671
1981-02-04 00:00:00,0.6239081607187421
1981-02-05 00:00:00,0.6239081607187421
1981-02-06 00:00:00,0.6239081607187421
1981-02-09 00:00:00,0.622703779811944
1981-02-10 00:00:00,0.622703779811944
1981-02-11 00:00:00,0.622703779811944
1981-02-13 00:00:00,0.614062020264047
1981-02-17 00:00:00,0.6031726883406721
1981-02-18 00:00:00,0.613572217449994
1981-02-19 00:00:00,0.613572217449994
1981-02-20 00:00:00,0.6241807627488921
1981-02-23 00:00:00,0.628575020428688
1981-02-24 00:00:00,0.621156593577241
1981-02-25 00:00:00,0.62363579669473
1981-02-26 00:00:00,0.61808517213672
1981-02-27 00:00:00,0.61808517213672
1981-03-02 00:00:00,0.613760510648745
1981-03-03 00:00:00,0.607681088964511
1981-03-04 00:00:00,0.610724319042384
1981-03-05 00:00:00,0.607681088964511
1981-03-06 00:00:00,0.607681088964511
1981-03-09 00:00:00,0.607681088964511
1981-03-10 00:00:00,0.609495946851953
1981-03-11 00:00:00,0.609495946851953
1981-03-12 00:00:00,0.609495946851953
1981-03-13 00:00:00,0.609495946851953
1981-03-16 00:00:00,0.609681746128521
1981-03-17 00:00:00,0.613158378809246
1981-03-18 00:00:00,0.616256855857521
1981-03-19 00:00:00,0.6230917814194029
1981-03-20 00:00:00,0.62000124000248
1981-03-23 00:00:00,0.62000124000248
1981-03-24 00:00:00,0.6169412055031159
1981-03-25 00:00:00,0.6169412055031159
1981-03-26 00:00:00,0.6169412055031159
1981-03-27 00:00:00,0.6107989249938921
1981-03-30 00:00:00,0.6107989249938921
1981-03-31 00:00:00,0.6186204763377671
1981-04-01 00:00:00,0.6121074860745551
1981-04-02 00:00:00,0.6121074860745551
1981-04-03 00:00:00,0.609087586794981
1981-04-06 00:00:00,0.606060606060606
1981-04-07 00:00:00,0.60244593047774
1981-04-08 00:00:00,0.606685676151186
1981-04-09 00:00:00,0.606685676151186
1981-04-10 00:00:00,0.603682463024449
1981-04-13 00:00:00,0.603682463024449
1981-04-14 00:00:00,0.5994485073732171
1981-04-15 00:00:00,0.5994485073732171
1981-04-16 00:00:00,0.5953089653530179
1981-04-17 00:00:00,0.5953089653530179
1981-04-20 00:00:00,0.5953089653530179
1981-04-21 00:00:00,0.5953089653530179
1981-04-22 00:00:00,0.5953089653530179
1981-04-23 00:00:00,0.5953089653530179
1981-04-24 00:00:00,0.5953089653530179
1981-04-27 00:00:00,0.5953089653530179
1981-04-28 00:00:00,0.5953089653530179
1981-04-29 00:00:00,0.5953089653530179
1981-04-30 00:00:00,0.5923468783319511
1981-05-01 00:00:00,0.5923468783319511
1981-05-04 00:00:00,0.5923468783319511
1981-05-05 00:00:00,0.585308750365818
1981-05-06 00:00:00,0.5824111822946999
1981-05-07 00:00:00,0.5824111822946999
1981-05-08 00:00:00,0.5824111822946999
1981-05-11 00:00:00,0.5824111822946999
1981-05-12 00:00:00,0.578938227291148
1981-05-13 00:00:00,0.578938227291148
1981-05-14 00:00:00,0.576070050118094
1981-05-15 00:00:00,0.576070050118094
1981-05-18 00:00:00,0.576070050118094
1981-05-19 00:00:00,0.576070050118094
1981-05-20 00:00:00,0.576070050118094
1981-05-21 00:00:00,0.578971746178786
1981-05-22 00:00:00,0.573756383039761
1981-05-26 00:00:00,0.5749770009199631
1981-05-27 00:00:00,0.5720823798626999
1981-05-28 00:00:00,0.5720823798626999
1981-05-29 00:00:00,0.5720823798626999
1981-06-01 00:00:00,0.5720823798626999
1981-06-02 00:00:00,0.569249160357489
1981-06-03 00:00:00,0.569249160357489
1981-06-04 00:00:00,0.5658669081032139
1981-06-05 00:00:00,0.5613877505192839
1981-06-08 00:00:00,0.5613877505192839
1981-06-09 00:00:00,0.5613877505192839
1981-06-10 00:00:00,0.5636343140570401
1981-06-11 00:00:00,0.5613877505192839
1981-06-12 00:00:00,0.564206725344166
1981-06-15 00:00:00,0.571037003197807
1981-06-16 00:00:00,0.571037003197807
1981-06-17 00:00:00,0.571037003197807
1981-06-18 00:00:00,0.568214103074038
1981-06-19 00:00:00,0.568214103074038
1981-06-22 00:00:00,0.5710696133858721
1981-06-23 00:00:00,0.5710696133858721
1981-06-24 00:00:00,0.5710696133858721
1981-06-25 00:00:00,0.5710696133858721
1981-06-26 00:00:00,0.5710696133858721
1981-06-29 00:00:00,0.5710696133858721
1981-06-30 00:00:00,0.5710696133858721
1981-07-01 00:00:00,0.5710696133858721
1981-07-02 00:00:00,0.567665758401453
1981-07-03 00:00:00,0.567665758401453
1981-07-06 00:00:00,0.567665758401453
1981-07-07 00:00:00,0.565418975460816
1981-07-08 00:00:00,0.565418975460816
1981-07-09 00:00:00,0.565418975460816
1981-07-10 00:00:00,0.565418975460816
1981-07-13 00:00:00,0.5682463916354129
1981-07-14 00:00:00,0.571102227298687
1981-07-15 00:00:00,0.5682463916354129
1981-07-16 00:00:00,0.571102227298687
1981-07-17 00:00:00,0.571102227298687
1981-07-20 00:00:00,0.568278683866568
1981-07-21 00:00:00,0.566027056093281
1981-07-22 00:00:00,0.566027056093281
1981-07-23 00:00:00,0.566027056093281
1981-07-24 00:00:00,0.566027056093281
1981-07-27 00:00:00,0.566027056093281
1981-07-28 00:00:00,0.563221627710504
1981-07-29 00:00:00,0.563221627710504
1981-07-30 00:00:00,0.563221627710504
1981-07-31 00:00:00,0.560381059120202
1981-08-03 00:00:00,0.5576000892160141
1981-08-04 00:00:00,0.5520896593606801
1981-08-05 00:00:00,0.5520896593606801
1981-08-06 00:00:00,0.554292999279419
1981-08-07 00:00:00,0.5509945451540029
1981-08-10 00:00:00,0.544454728589318
1981-08-11 00:00:00,0.544454728589318
1981-08-12 00:00:00,0.5527304886137521
1981-08-13 00:00:00,0.5527304886137521
1981-08-14 00:00:00,0.548907673729279
1981-08-17 00:00:00,0.555555555555556
1981-08-18 00:00:00,0.555555555555556
1981-08-19 00:00:00,0.558347292015634
1981-08-20 00:00:00,0.558347292015634
1981-08-21 00:00:00,0.5640157924421879
1981-08-24 00:00:00,0.559534467323187
